20171121 054000;13119.000000;13121.000000;13112.500000;13114.250000;0
20171121 054100;13114.000000;13114.750000;13111.250000;13113.000000;0
20171121 054200;13113.250000;13116.000000;13112.000000;13112.250000;0
20171121 054300;13112.000000;13113.500000;13111.000000;13113.500000;0
20171121 054400;13113.250000;13113.250000;13111.000000;13112.500000;0
20171121 054500;13112.250000;13114.750000;13112.000000;13113.000000;0
20171121 054600;13112.500000;13113.750000;13110.500000;13111.250000;0
20171121 054700;13110.750000;13112.500000;13110.500000;13112.000000;0
20171121 054800;13113.000000;13116.750000;13113.000000;13116.750000;0
20171121 054900;13117.000000;13120.750000;13116.000000;13120.250000;0
20171121 055000;13120.000000;13121.000000;13117.250000;13117.750000;0
20171121 055100;13118.000000;13120.250000;13117.000000;13117.250000;0
20171121 055200;13117.000000;13117.500000;13113.000000;13114.250000;0
20171121 055300;13114.750000;13117.000000;13114.000000;13114.750000;0
20171121 055400;13115.000000;13115.750000;13107.750000;13110.250000;0
20171121 055500;13110.000000;13114.250000;13110.000000;13114.250000;0
20171121 055600;13114.000000;13114.250000;13112.750000;13113.000000;0
20171121 055700;13113.250000;13114.250000;13108.000000;13111.250000;0
20171121 055800;13111.500000;13116.250000;13111.250000;13115.250000;0
20171121 055900;13115.750000;13117.500000;13115.000000;13115.000000;0
20171121 060000;13114.000000;13127.000000;13113.750000;13127.000000;0
20171121 060100;13127.250000;13128.750000;13124.500000;13125.500000;0
20171121 060200;13125.250000;13126.000000;13120.500000;13123.500000;0
20171121 060300;13123.250000;13123.500000;13120.250000;13120.750000;0
20171121 060400;13120.500000;13121.250000;13116.500000;13118.500000;0
20171121 060500;13119.000000;13121.000000;13117.750000;13117.750000;0
20171121 060600;13118.000000;13118.000000;13115.500000;13115.500000;0
20171121 060700;13115.750000;13116.500000;13115.750000;13116.500000;0
20171121 060800;13116.750000;13117.250000;13113.250000;13113.250000;0
20171121 060900;13112.500000;13114.500000;13111.000000;13111.750000;0
20171121 061000;13111.500000;13114.750000;13111.000000;13114.750000;0
20171121 061100;13115.000000;13116.750000;13114.000000;13116.750000;0
20171121 061200;13117.000000;13117.250000;13114.500000;13114.500000;0
20171121 061300;13114.000000;13114.500000;13112.750000;13112.750000;0
20171121 061400;13112.250000;13112.750000;13111.000000;13112.250000;0
20171121 061500;13112.500000;13116.500000;13110.750000;13116.000000;0
20171121 061600;13115.750000;13117.000000;13111.500000;13112.000000;0
20171121 061700;13112.250000;13114.750000;13112.250000;13114.500000;0
20171121 061800;13114.750000;13115.250000;13112.750000;13113.500000;0
20171121 061900;13112.500000;13113.000000;13110.750000;13112.500000;0
20171121 062000;13112.250000;13112.750000;13112.000000;13112.500000;0
20171121 062100;13112.250000;13116.500000;13111.750000;13116.500000;0
20171121 062200;13116.250000;13117.500000;13115.750000;13117.000000;0
20171121 062300;13117.250000;13118.000000;13115.750000;13117.500000;0
20171121 062400;13117.750000;13120.000000;13117.750000;13118.750000;0
20171121 062500;13118.500000;13119.750000;13117.500000;13119.500000;0
20171121 062600;13119.750000;13120.000000;13117.500000;13118.500000;0
20171121 062700;13119.000000;13121.500000;13119.000000;13119.750000;0
20171121 062800;13120.000000;13120.500000;13117.750000;13118.500000;0
20171121 062900;13118.250000;13118.750000;13116.000000;13116.000000;0
20171121 063000;13115.250000;13115.250000;13114.250000;13114.750000;0
20171121 063100;13115.000000;13117.750000;13115.000000;13116.000000;0
20171121 063200;13115.750000;13115.750000;13113.000000;13114.000000;0
20171121 063300;13113.750000;13118.000000;13113.750000;13117.250000;0
20171121 063400;13117.500000;13117.750000;13114.750000;13116.500000;0
20171121 063500;13116.250000;13118.000000;13115.750000;13117.750000;0
20171121 063600;13117.500000;13119.000000;13117.500000;13118.000000;0
20171121 063700;13117.250000;13119.000000;13116.500000;13116.500000;0
20171121 063800;13117.000000;13120.250000;13117.000000;13119.750000;0
20171121 063900;13120.000000;13120.500000;13118.000000;13118.500000;0
20171121 064000;13118.750000;13118.750000;13117.000000;13117.500000;0
20171121 064100;13117.000000;13117.000000;13113.750000;13114.000000;0
20171121 064200;13115.750000;13116.000000;13114.000000;13115.250000;0
20171121 064300;13115.000000;13115.000000;13112.500000;13113.500000;0
20171121 064400;13113.250000;13113.750000;13108.750000;13111.750000;0
20171121 064500;13111.500000;13113.500000;13111.500000;13112.750000;0
20171121 064600;13113.500000;13118.750000;13113.500000;13118.750000;0
20171121 064700;13119.000000;13121.250000;13119.000000;13119.750000;0
20171121 064800;13120.000000;13122.500000;13119.750000;13122.500000;0
20171121 064900;13122.750000;13126.250000;13122.750000;13124.750000;0
20171121 065000;13125.000000;13126.500000;13124.500000;13126.250000;0
20171121 065100;13126.000000;13126.750000;13121.000000;13122.250000;0
20171121 065200;13122.500000;13128.250000;13122.250000;13125.250000;0
20171121 065300;13125.500000;13125.500000;13122.250000;13123.000000;0
20171121 065400;13122.750000;13126.250000;13122.750000;13125.750000;0
20171121 065500;13126.250000;13128.750000;13124.750000;13124.750000;0
20171121 065600;13125.000000;13130.000000;13124.750000;13128.500000;0
20171121 065700;13128.750000;13131.000000;13128.250000;13131.000000;0
20171121 065800;13130.500000;13136.000000;13128.500000;13136.000000;0
20171121 065900;13135.750000;13140.750000;13133.750000;13140.000000;0
20171121 070000;13139.500000;13139.500000;13134.500000;13138.250000;0
20171121 070100;13138.500000;13138.500000;13135.500000;13137.500000;0
20171121 070200;13137.250000;13141.750000;13136.750000;13140.250000;0
20171121 070300;13140.750000;13142.750000;13136.250000;13136.250000;0
20171121 070400;13136.000000;13137.500000;13135.250000;13136.000000;0
20171121 070500;13136.250000;13140.000000;13136.250000;13139.750000;0
20171121 070600;13140.000000;13140.750000;13137.000000;13138.000000;0
20171121 070700;13137.750000;13137.750000;13134.500000;13137.000000;0
20171121 070800;13136.750000;13136.750000;13135.000000;13135.250000;0
20171121 070900;13135.500000;13136.500000;13134.000000;13134.000000;0
20171121 071000;13134.250000;13134.750000;13128.000000;13129.750000;0
20171121 071100;13129.500000;13132.250000;13129.000000;13131.750000;0
20171121 071200;13132.000000;13138.000000;13131.250000;13137.750000;0
20171121 071300;13137.500000;13146.000000;13137.250000;13144.000000;0
20171121 071400;13143.750000;13143.750000;13141.250000;13142.750000;0
20171121 071500;13144.000000;13153.250000;13144.000000;13151.750000;0
20171121 071600;13152.500000;13153.000000;13144.500000;13144.500000;0
20171121 071700;13144.750000;13151.000000;13144.750000;13150.250000;0
20171121 071800;13150.500000;13151.000000;13148.750000;13150.250000;0
20171121 071900;13150.500000;13151.000000;13149.250000;13149.750000;0
20171121 072000;13150.000000;13155.250000;13148.250000;13154.250000;0
20171121 072100;13154.500000;13158.500000;13152.750000;13157.250000;0
20171121 072200;13157.750000;13161.750000;13155.500000;13161.750000;0
20171121 072300;13162.000000;13172.750000;13158.250000;13172.750000;0
20171121 072400;13172.000000;13177.500000;13170.750000;13170.750000;0
20171121 072500;13170.500000;13170.750000;13164.750000;13164.750000;0
20171121 072600;13165.000000;13169.750000;13163.250000;13169.250000;0
20171121 072700;13169.500000;13171.750000;13166.500000;13166.500000;0
20171121 072800;13166.000000;13166.000000;13162.500000;13165.250000;0
20171121 072900;13165.000000;13165.250000;13163.750000;13164.500000;0
20171121 073000;13164.750000;13165.750000;13162.750000;13164.500000;0
20171121 073100;13164.000000;13164.750000;13163.000000;13164.750000;0
20171121 073200;13164.500000;13165.750000;13162.500000;13165.750000;0
20171121 073300;13165.250000;13165.250000;13159.750000;13160.750000;0
20171121 073400;13160.250000;13162.250000;13160.250000;13162.250000;0
20171121 073500;13162.750000;13163.500000;13161.750000;13162.000000;0
20171121 073600;13161.750000;13164.250000;13160.750000;13163.750000;0
20171121 073700;13163.500000;13164.250000;13162.000000;13163.750000;0
20171121 073800;13164.250000;13167.500000;13164.250000;13167.250000;0
20171121 073900;13167.000000;13167.500000;13164.500000;13164.500000;0
20171121 074000;13164.750000;13166.500000;13164.250000;13164.750000;0
20171121 074100;13164.500000;13166.750000;13164.250000;13166.750000;0
20171121 074200;13166.250000;13166.250000;13164.500000;13164.750000;0
20171121 074300;13165.000000;13169.500000;13164.750000;13168.250000;0
20171121 074400;13168.000000;13168.750000;13165.750000;13167.250000;0
20171121 074500;13168.000000;13169.750000;13166.250000;13168.000000;0
20171121 074600;13168.250000;13170.000000;13165.500000;13169.750000;0
20171121 074700;13170.000000;13172.250000;13169.500000;13171.250000;0
20171121 074800;13171.000000;13173.500000;13170.750000;13171.750000;0
20171121 074900;13171.500000;13174.000000;13170.750000;13170.750000;0
20171121 075000;13170.500000;13176.750000;13168.500000;13176.750000;0
20171121 075100;13177.250000;13178.000000;13169.750000;13171.000000;0
20171121 075200;13171.250000;13173.500000;13170.000000;13170.000000;0
20171121 075300;13169.750000;13170.250000;13166.000000;13166.750000;0
20171121 075400;13165.500000;13167.250000;13161.750000;13162.500000;0
20171121 075500;13162.750000;13163.500000;13161.000000;13162.750000;0
20171121 075600;13162.500000;13163.000000;13160.000000;13161.000000;0
20171121 075700;13162.000000;13165.500000;13161.750000;13165.500000;0
20171121 075800;13165.250000;13166.500000;13163.500000;13165.500000;0
20171121 075900;13165.750000;13166.000000;13161.750000;13163.000000;0
20171121 080000;13163.250000;13166.750000;13162.750000;13166.250000;0
20171121 080100;13166.500000;13168.000000;13164.000000;13165.250000;0
20171121 080200;13165.000000;13169.000000;13163.500000;13168.750000;0
20171121 080300;13169.000000;13171.750000;13168.250000;13171.750000;0
20171121 080400;13171.500000;13174.250000;13171.500000;13173.250000;0
20171121 080500;13173.500000;13180.000000;13173.250000;13179.500000;0
20171121 080600;13179.250000;13180.500000;13173.000000;13173.000000;0
20171121 080700;13173.250000;13176.000000;13173.000000;13175.500000;0
20171121 080800;13175.250000;13177.000000;13175.000000;13176.250000;0
20171121 080900;13176.000000;13179.000000;13175.250000;13175.500000;0
20171121 081000;13175.250000;13175.750000;13172.750000;13175.500000;0
20171121 081100;13175.750000;13176.250000;13174.250000;13174.500000;0
20171121 081200;13174.250000;13174.250000;13170.750000;13172.250000;0
20171121 081300;13172.000000;13174.500000;13171.000000;13174.500000;0
20171121 081400;13173.750000;13174.250000;13171.000000;13171.500000;0
20171121 081500;13171.250000;13171.250000;13169.000000;13169.750000;0
20171121 081600;13170.000000;13170.250000;13167.250000;13167.250000;0
20171121 081700;13167.500000;13167.500000;13165.000000;13165.500000;0
20171121 081800;13165.750000;13167.750000;13164.250000;13165.500000;0
20171121 081900;13166.000000;13168.000000;13166.000000;13166.250000;0
20171121 082000;13166.750000;13167.000000;13165.000000;13166.250000;0
20171121 082100;13166.500000;13168.500000;13166.500000;13168.500000;0
20171121 082200;13168.250000;13168.750000;13165.750000;13168.250000;0
20171121 082300;13167.750000;13169.250000;13167.250000;13168.750000;0
20171121 082400;13168.500000;13171.750000;13168.500000;13171.000000;0
20171121 082500;13170.750000;13171.500000;13168.250000;13168.500000;0
20171121 082600;13168.250000;13169.500000;13168.000000;13169.000000;0
20171121 082700;13168.500000;13176.500000;13168.000000;13175.000000;0
20171121 082800;13175.250000;13175.500000;13172.750000;13173.750000;0
20171121 082900;13173.500000;13174.000000;13170.750000;13172.500000;0
20171121 083000;13172.250000;13176.000000;13171.000000;13175.250000;0
20171121 083100;13176.250000;13178.000000;13175.250000;13176.000000;0
20171121 083200;13175.750000;13178.000000;13175.000000;13176.750000;0
20171121 083300;13176.500000;13177.000000;13172.250000;13173.250000;0
20171121 083400;13173.500000;13175.750000;13169.250000;13170.000000;0
20171121 083500;13169.750000;13175.250000;13167.500000;13175.250000;0
20171121 083600;13175.000000;13176.500000;13171.250000;13171.500000;0
20171121 083700;13172.000000;13174.500000;13171.750000;13173.500000;0
20171121 083800;13174.750000;13175.500000;13172.500000;13175.000000;0
20171121 083900;13175.250000;13176.000000;13173.250000;13173.250000;0
20171121 084000;13173.000000;13174.750000;13172.500000;13174.500000;0
20171121 084100;13174.750000;13175.000000;13172.500000;13172.750000;0
20171121 084200;13173.000000;13176.250000;13172.500000;13176.250000;0
20171121 084300;13176.000000;13176.500000;13173.000000;13175.750000;0
20171121 084400;13175.500000;13176.000000;13173.750000;13174.500000;0
20171121 084500;13174.750000;13177.250000;13174.000000;13177.250000;0
20171121 084600;13179.000000;13180.500000;13178.000000;13178.500000;0
20171121 084700;13178.250000;13178.250000;13174.000000;13174.000000;0
20171121 084800;13174.250000;13174.250000;13171.500000;13172.750000;0
20171121 084900;13173.250000;13174.250000;13171.250000;13171.750000;0
20171121 085000;13172.000000;13172.250000;13170.000000;13172.000000;0
20171121 085100;13172.250000;13175.250000;13171.750000;13173.750000;0
20171121 085200;13174.000000;13177.500000;13174.000000;13174.750000;0
20171121 085300;13175.000000;13176.750000;13175.000000;13175.500000;0
20171121 085400;13175.250000;13176.000000;13173.500000;13176.000000;0
20171121 085500;13175.750000;13179.250000;13175.750000;13177.500000;0
20171121 085600;13177.250000;13181.500000;13177.250000;13181.250000;0
20171121 085700;13181.500000;13188.750000;13178.750000;13186.250000;0
20171121 085800;13186.500000;13186.750000;13183.500000;13183.500000;0
20171121 085900;13183.250000;13183.750000;13181.250000;13182.000000;0
20171121 090000;13181.750000;13183.500000;13180.750000;13182.500000;0
20171121 090100;13181.250000;13184.500000;13181.250000;13184.000000;0
20171121 090200;13184.250000;13185.500000;13183.250000;13185.250000;0
20171121 090300;13185.000000;13186.750000;13183.250000;13186.750000;0
20171121 090400;13187.000000;13192.250000;13186.250000;13187.250000;0
20171121 090500;13187.000000;13188.250000;13186.500000;13188.000000;0
20171121 090600;13188.250000;13189.000000;13188.000000;13188.750000;0
20171121 090700;13188.500000;13191.750000;13188.500000;13191.750000;0
20171121 090800;13192.000000;13192.750000;13187.500000;13188.000000;0
20171121 090900;13188.250000;13188.250000;13186.000000;13186.250000;0
20171121 091000;13186.500000;13187.250000;13182.750000;13182.750000;0
20171121 091100;13182.500000;13184.500000;13181.250000;13184.250000;0
20171121 091200;13184.750000;13187.000000;13184.750000;13185.250000;0
20171121 091300;13184.750000;13185.000000;13181.000000;13181.500000;0
20171121 091400;13182.250000;13186.250000;13181.500000;13186.250000;0
20171121 091500;13186.500000;13189.000000;13185.250000;13186.500000;0
20171121 091600;13186.250000;13187.750000;13185.000000;13185.250000;0
20171121 091700;13185.000000;13188.250000;13185.000000;13187.250000;0
20171121 091800;13187.000000;13187.750000;13186.750000;13187.750000;0
